time, accel x, accel y, accel z, gyro x, gyro y, gyro z
1515648638,0.592242,-0.138108,-0.870766,-4.595574,-1.902871,-2.052067
1515648638,0.615184,-0.382577,-0.899437,-3.468019,-1.053094,-2.381437
1515648638,0.727114,-0.777661,-1.008612,-2.25695,-0.200289,-2.791371
1515648638,0.982844,-0.993879,-1.147192,-0.734641,0.395261,-3.028062
1515648638,1.118406,-1.343578,-1.214645,0.404426,0.358286,-2.981858
1515648638,1.111516,-1.615229,-1.131611,0.773505,-0.346945,-2.048356
1515648638,0.960246,-1.559452,-1.00086,0.827487,-0.787094,-0.803287
1515648638,0.704766,-1.510944,-0.857039,1.164938,-1.027027,0.178836
1515648638,0.511635,-1.364468,-0.670518,1.665012,-1.174853,1.009352
1515648638,0.341971,-1.185073,-0.467031,1.947922,-1.198217,1.624542
1515648638,0.207727,-1.025221,-0.366314,2.009224,-1.08059,1.86881
1515648638,0.216041,-0.854906,-0.368468,2.100024,-0.855621,1.777507
1515648638,0.42219,-0.673337,-0.405773,2.268687,-0.45124,1.632172
1515648638,0.567663,-0.52248,-0.53948,2.224694,-0.08276,1.626443
1515648638,0.666662,-0.388774,-0.800302,2.246706,-0.300171,1.724689
1515648638,0.748755,-0.212051,-0.81328,2.588938,-0.945462,1.760822
1515648638,0.814531,-0.034389,-0.634674,2.941221,-1.031012,1.803123
1515648638,0.881801,0.077968,-0.517111,3.386161,-0.137214,1.854989
1515648639,1.011186,0.167562,-0.588151,3.97065,1.124524,2.016055
1515648639,1.023103,0.207346,-0.513652,4.299126,1.390049,2.618541
1515648639,0.842637,0.226865,-0.334472,4.491936,1.549015,3.50171
1515648639,0.655553,0.336662,-0.183413,4.349137,1.690223,4.239361
1515648639,0.629654,0.422452,-0.216289,3.85918,1.844861,4.611913
1515648639,0.751611,0.644401,-0.147576,3.145763,1.20301,4.727997
1515648639,0.683954,0.875391,-0.005779,2.293021,0.524917,5.195057
1515648639,0.528631,1.160812,0.082291,1.526415,0.033727,5.276707
1515648639,0.352923,1.439356,0.206577,1.082205,-0.148232,4.602199
1515648639,0.154108,1.44417,0.297825,1.13991,0.158351,3.401458
1515648639,0.265878,1.62008,0.286928,1.448002,0.725699,2.309442
1515648639,0.31655,1.891218,0.188755,1.266521,0.904557,1.804436
1515648639,0.109578,2.011925,0.185378,0.370407,0.563214,1.606188
1515648639,-0.103721,2.046241,0.157178,-0.758366,0.415016,0.726851
1515648639,-0.285648,1.817799,0.134502,-1.043339,0.566689,-0.663071
1515648639,-0.416013,1.478236,0.136673,-0.227792,0.879447,-1.819552
1515648639,-0.384436,1.296592,0.221988,1.003886,1.169428,-2.56688
1515648639,-0.20418,1.301846,0.268685,1.689851,1.591341,-3.055945
1515648639,-0.142082,1.197424,0.176308,1.194833,1.733547,-3.283328
